Codigo;Denominacion;Costo;U.M Compra;rubro_id;subrubro_id;descripcion
0307;Maquina F Superfren c/ valvula sobreesfuerzo;358.00;Unidad;9;24;
0308;Maquina F Superfren Ascensor;325.00;Unidad;9;24;
0309;Maquina F Superfren 135º;363.00;Unidad;9;24;
0310;Maquina F Superfren Portero Electrico;363.00;Unidad;9;24;
0311;Maquina F Superfren Reemplazo;0.00;Unidad;9;24;
0312;Maquina F Superfren Aereo;0.00;Unidad;9;24;
0313;Caja Custodia Freno;88.00;Unidad;1;1;
0314;Tapa Freno;88.00;Unidad;1;1;
0315;Sellador Acetico Transparente;0.00;Unidad;14;51;
0316;Sellador Acetico Blanco;0.00;Unidad;14;51;
0317;Sellador Acetico Negro;0.00;Unidad;14;51;
0318;Sellador Acetico Aluminio;0.00;Unidad;14;51;
0319;Sellador Neutro Transparente;0.00;Unidad;14;51;
0320;Masilla 450g;0.99;Unidad;14;50;
0321;Masilla 900g;1.65;Unidad;14;50;
0322;Masilla 10kg;12.40;Unidad;14;50;
0323;Masilla 15kg;18.18;Unidad;14;50;
0324;Masilla 17kg;116.00;Unidad;14;50;
0325;Masilla 34kg;164.30;Unidad;14;50;
0326;Borde Pulido Comun;0.00;M.L.;20;62;
0327;Borde Pulido Lijadora;0.00;M.L.;20;62;
0328;Borde Pulido Brillante 10 mm;38.02;M.L.;20;62;
0329;Borde Pulido Brillante 15 mm;45.46;M.L.;20;62;
0330;Borde Pulido Brillante 20 mm;53.00;M.L.;20;62;
0331;Borde Pulido Brillante Especiales;76.90;M.L.;20;62;
0332;Bisel Recto Sobre Cristal;14.88;M.L.;20;61;
0333;Bisel Recto Sobre Espejo;16.37;M.L.;20;61;
0334;Bisel Curvo Sobre Cristal;26.45;M.L.;20;61;
0335;Bisel Curvo Sobre Espejo;29.10;M.L.;20;61;
0336;Bisel c/ Forma Sobre Cristal;46.28;M.L.;20;61;
0337;Bisel c/ Forma Sobre Espejo;50.90;M.L.;20;61;
0338;Perforaciones de 4 / 25 mm;0.00;Unidad;20;65;
0339;Perforaciones de 50 / 150 mm;0.00;Unidad;20;65;
0340;Perforaciones de 150 / 300 mm;0.00;Unidad;20;65;
0341;Perforacion Cheque/ Voz/ Electricidad;0.00;Unidad;20;65;
0342;Colocación;0.00;Unidad;20;64;
0343;Mano de Obra de Sellado;0.00;Unidad;20;64;
0344;Recorte y Pulido;0.00;Unidad;20;64;
0345;Recorte y Colocación;0.00;Unidad;20;64;
0346;Desmontar Vidrios o Policarbonatos;0.00;Unidad;20;64;
0347;Mano de Obra de Herrería;0.00;Unidad;20;64;
0348;Mano de Obra de Albañilería;0.00;Unidad;20;64;
0349;Esmerilar Vidrio;0.00;M2;20;63;
0350;Esmerilar Vidrio c/ Diseño;0.00;M2;20;63;
0351;Esmerilar Espejo;0.00;M2;20;63;
0352;Esmerilar Espejo c/ Diseño;0.00;M2;20;63;
0353;Pintar Perfiles;0.00;Unidad;20;66;
0354;Anodizar Perfiles;0.00;Unidad;20;66;
0355;Service de Puerta Templada;0.00;Unidad;20;64;
0356;Service de Freno Hidraulico;0.00;Unidad;20;64;
0357;Service de Carpintería de Aluminio;0.00;Unidad;20;64;
0358;Camara DVH 6 mm;0.00;M.L.;2;8;
0359;Camara DVH 9 mm;0.00;M.L.;2;8;
0360;Camara DVH 12 mm;0.00;M.L.;2;8;
0361;Camara DVH 20 mm;0.00;M.L.;2;8;
0362;Ladrillo Nube 19x19x8 (910 - 810);0.00;Unidad;13;49;
0363;Ladrillo Nube 19x19x8 (748);0.00;Unidad;13;49;
0364;Ladrillo Nube 19x19x10 (709 - 678);0.00;Unidad;13;49;
0365;Ladrillo Nube 24x11.5x8 (716);0.00;Unidad;13;49;
0366;Ladrillo Nube 11.5x11.5x8 (807);0.00;Unidad;13;49;
0367;Ladrillo Nube 9.5x19.7x8 (686);0.00;Unidad;13;49;
0368;Ladrillo Nube 14.6x14.6x8 (685);0.00;Unidad;13;49;
0369;Ladrillo Nube 14.6x19.7x8 (684);0.00;Unidad;13;49;
0370;Ladrillo Nube 19.7x19.7x8 (683);0.00;Unidad;13;49;
0371;Ladrillo Nube 9.5x19.7x9.8 (697);0.00;Unidad;13;49;
0372;Ladrillo Nube 30x30x10 (798);0.00;Unidad;13;49;
0373;Ladrillo Nube Curvo 19x15x8 (600 - 01);0.00;Unidad;13;49;
0374;Ladrillo Baston Cruz Gueso 19x19x8 (722 - 609);0.00;Unidad;13;49;
0375;Ladrillo Baston Cruz Gueso 19x19x8 (747);0.00;Unidad;13;49;
0376;Ladrillo Baston Cruz Gueso 19x19x10 (708);0.00;Unidad;13;49;
0377;Ladrillo Baston Cruz Gueso 24x24x8 (756);0.00;Unidad;13;49;
0378;Ladrillo Baston Cruz Gueso 30x30x10 (723);0.00;Unidad;13;49;
0379;Ladrillo Baston Cruz Fino 19x19x8 (599 - 738);0.00;Unidad;13;49;
0380;Ladrillo Baston Cruz Fino 19x19x8 (746);0.00;Unidad;13;49;
0381;Ladrillo Baston Cruz Fino 24x24x8 (811);0.00;Unidad;13;49;
0382;Ladrillo Liso 19x19x8 (745 - 608);0.00;Unidad;13;49;
0383;Ladrillo Liso 24x24x8 (755);0.00;Unidad;13;49;
0384;Ladrillo Liso 19x9x8 (687);0.00;Unidad;13;49;
0385;Ladrillo Liso 30x30x10 (659);0.00;Unidad;13;49;
0386;Ladrillo Carlota 19.7x9.5x8 (696);0.00;Unidad;13;49;
0387;Ladrillo Carlota 14.6x14.6x8 (695);0.00;Unidad;13;49;
0388;Ladrillo Savona 19x19x8 (802);0.00;Unidad;13;49;
0389;Ladrillo Savona 24x11.5x8 (804);0.00;Unidad;13;49;
0390;Ladrillo Savona 24x24x8 (805);0.00;Unidad;13;49;
0391;Ladrillo Difusor de Luz 19x19x8 (766);0.00;Unidad;13;49;
0392;Ladrillo Difusor de Luz 19x19x10 (790);0.00;Unidad;13;49;
0393;Ladrillo Venus 19x19x8 (725);0.00;Unidad;13;49;
0394;Ladrillo Satina 19x19x8 (754);0.00;Unidad;13;49;
0395;Ladrillo Director de Luz 19x19x8 (758);0.00;Unidad;13;49;
0396;Ladrillo Alfa 19x19x8 (762);0.00;Unidad;13;49;
0397;Ladrillo Cosmos 19x19x8 (719);0.00;Unidad;13;49;
0398;Ladrillo Cosmos Rect 24x11.5x8 (721);0.00;Unidad;13;49;
0399;Ladrillo Digona 19x19x8 (801);0.00;Unidad;13;49;
0400;Ladrillo Stella - Flora 19x19x8 (890 - 800);0.00;Unidad;13;49;
0401;Ladrillo Marin 19x19x8 (848);0.00;Unidad;13;49;
0402;Ladrillo Samba 19x19x8 (806);0.00;Unidad;13;49;
0403;Ladrillo Riva 19x19x8 (771);0.00;Unidad;13;49;
0404;Ladrillo 1908/P - 1908/A 19x19x8 (504 - 505);0.00;Unidad;13;49;
0405;Ladrillo 1908/ZP - 1908/PG 19x19x8 (509 - 503);0.00;Unidad;13;49;
0406;Ladrillo Satinado Nube 19x19x8 (939);0.00;Unidad;13;47;
0407;Ladrillo Satinado Nube 19x19x8 (941);0.00;Unidad;13;47;
0408;Ladrillo Satinado Nube 24x24x8 (761);0.00;Unidad;13;47;
0409;Ladrillo Satinado Nube 19x9x8 (688);0.00;Unidad;13;47;
0410;Ladrillo Satinado Liso 19x19x8 (940);0.00;Unidad;13;47;
0411;Ladrillo Satinado Liso 24x24x8 (763);0.00;Unidad;13;47;
0412;Ladrillo Satinado Liso 19x9x8 (689);0.00;Unidad;13;47;
0413;Ladrillo Satinado Liso 30x30x10 (592);0.00;Unidad;13;47;
0414;Ladrillo Satinado Nube Agua Marina 19x19x8 (753);0.00;Unidad;13;47;
0415;Ladrillo Satinado Liso Agua Marina 19x19x8 (606);0.00;Unidad;13;47;
0416;Ladrillo Satinado Nube Rosa 19x19x8 (944);0.00;Unidad;13;47;
0417;Ladrillo Satinado Liso Rosa 19x19x8 (602);0.00;Unidad;13;47;
0418;Ladrillo Satinado Nube Gris 19x19x8 (760);0.00;Unidad;13;47;
0419;Ladrillo Satinado Liso Gris 19x19x8 (604);0.00;Unidad;13;47;
0420;Ladrillo Satinado Nube Turquesa 19x19x8 (744);0.00;Unidad;13;47;
0421;Ladrillo Satinado Liso Turquesa 19x19x8 (603);0.00;Unidad;13;47;
0422;Ladrillo Satinado Nube Bronce 19x19x8 (618);0.00;Unidad;13;47;
0423;Ladrillo Satinado Nube Verde 19x19x8 (779);0.00;Unidad;13;47;
0424;Ladrillo Satinado Nube Azul 19x19x8 (611);0.00;Unidad;13;47;
0425;Ladrillo Nube Bronce 19x19x8 (711);0.00;Unidad;13;47;
0426;Ladrillo Nube Bronce 19x19x8 (829);0.00;Unidad;13;47;
0427;Ladrillo Liso Bronce 19x19x8 (776);0.00;Unidad;13;47;
0428;Ladrillo Nube Bronce 24x24x8 (715);0.00;Unidad;13;47;
0429;Ladrillo Nube Bronce 24x11.5x8 (717);0.00;Unidad;13;47;
0430;Ladrillo Nube Turquesa 19x19x8 (729);0.00;Unidad;13;47;
0431;Ladrillo Liso Turquesa 19x19x8 (845);0.00;Unidad;13;47;
0432;Ladrillo Nube Verde (Suave)  19x19x8 (713);0.00;Unidad;13;47;
0433;Ladrillo Nube Verde 19x19x8 (752);0.00;Unidad;13;47;
0434;Ladrillo Nube Rosa 19x19x8 (712);0.00;Unidad;13;47;
0435;Ladrillo Nube Rosa 19x19x8 (832);0.00;Unidad;13;47;
0436;Ladrillo Liso Rosa 19x19x8 (831);0.00;Unidad;13;47;
0437;Ladrillo Nube Gris 19x19x8 (742 - 542);0.00;Unidad;13;47;
0438;Ladrillo Nube Gris 19x19x8 (830);0.00;Unidad;13;47;
0439;Ladrillo Liso Gris 19x19x8 (730);0.00;Unidad;13;47;
0440;Ladrillo Liso Gris 19x19x8 (827);0.00;Unidad;13;47;
0441;Ladrillo Nube Turquesa 19x19x8 (729);0.00;Unidad;13;47;
0442;Ladrillo Nube Agua Marina 19x19x8 (759);0.00;Unidad;13;47;
0443;Ladrillo Liso Agua Marina 19x19x8 (784);0.00;Unidad;13;47;
0444;Ladrillo Liso Agua Marina 19x19x8 (828);0.00;Unidad;13;47;
0445;Ladrillo Nube Azul Marino 19x19x8 (743);0.00;Unidad;13;47;
0446;Ladrillo Nube Turquesa 19x19x8 (729);0.00;Unidad;13;47;
0447;Ladrillo Nube Rojo 19x19x8 (749);0.00;Unidad;13;47;
0448;Ladrillo Nube Amarillo 19x19x8 (751);0.00;Unidad;13;47;
0449;Ladrillo Nube Azul Francia 19x19x8 (750);0.00;Unidad;13;47;
0450;Ladrillo Riva Rosa 19x19x8 (825);0.00;Unidad;13;47;
0451;Ladrillo Riva Agua Marina 19x19x8 (698);0.00;Unidad;13;47;
0452;Ladrillo Samba Turquesa 19x19x8 (699);0.00;Unidad;13;47;
0453;Ladrillo Samba Agua Marina 19x19x8 (691);0.00;Unidad;13;47;
0454;Ladrillo Digona Agua Marina 19x19x8 (889);0.00;Unidad;13;47;
0455;Ladrillo Savona Bronce 19x19x8 (803);0.00;Unidad;13;47;
0456;Ladrillo Savona Bronce Rect 24x11.5x8 (681);0.00;Unidad;13;47;
0457;Ladrillo Esq. Nube Ochavado 19x19x8 (718 - 71801);0.00;Unidad;13;47;
0458;Ladrillo Esq. Nube Recto Checo 19x13x8 (839);0.00;Unidad;13;47;
0459;Ladrillo Esq. Nube Recto Aleman 19x19x8 (736);0.00;Unidad;13;47;
0460;Ladrillo Esq. Baston Cruz Recto 19x19x8 (737);0.00;Unidad;13;47;
0461;Ladrillo Esq. Liso Recto Checo 19x13x8 (852);0.00;Unidad;13;47;
0462;Ladrillo Esq. Nube Gris 19x13x8 (838);0.00;Unidad;13;47;
0463;Ladrillo Esq. Nube Bronce 19x13x8 (834);0.00;Unidad;13;47;
0464;Ladrillo Esq. Nube Agua Marina 19x13x8 (833);0.00;Unidad;13;47;
0465;Ladrillo Esq. Nube Rosa 19x13x8 (837);0.00;Unidad;13;47;
0466;Ladrillo Esq. Liso Gris 19x13x8 (842);0.00;Unidad;13;47;
0467;Ladrillo Esq. Liso Bronce 19x13x8 (843);0.00;Unidad;13;47;
0468;Ladrillo Esq. Liso Agua Marina 19x13x8 (879);0.00;Unidad;13;47;
0469;Ladrillo Esq. Liso Rosa 19x13x8 (841);0.00;Unidad;13;47;
0470;Ladrillo Esq. Liso Turquesa 19x13x8 (844);0.00;Unidad;13;47;
0471;Ladrillo Contra Incendio Liso F30 19x19x8 (662);0.00;Unidad;13;48;
0472;Ladrillo Contra Incendio Liso F60 19x19x16 (665);0.00;Unidad;13;48;
0473;Ladrillo Contra Incendio Liso F90 19x19x16 (666);0.00;Unidad;13;48;
0474;Ladrillo de Terminacion Nube End 19x19x8 (846);0.00;Unidad;13;48;
0475;Ladrillo de Terminacion Nube Doble End 19x19x8 (847);0.00;Unidad;13;48;
0476;Ladrillo Alto Impacto Liso 19x19x8 (682);0.00;Unidad;13;48;
0477;Ladrillo Alto Impacto Nube 19x19x8 (778);0.00;Unidad;13;48;
0478;Ladrillo Alto Impacto Ordo 19x19x8 (707);0.00;Unidad;13;48;
0479;Ladrillo de Ventilacion Ventiblock 19x19x8 (735);0.00;Unidad;13;48;
0480;Teja 52 Bis -Losa- 41.3x23.2 (821);0.00;Unidad;22;71;
0481;Teja 111 -Losa- 41x24.5 (943);0.00;Unidad;22;71;
0482;Teja 154 -Calvu- 44.5x25 (822);0.00;Unidad;22;71;
0483;Teja 103 -Loimar- 40.5x23 (823);0.00;Unidad;22;71;
0484;Teja Yunque A  40x23 (840);0.00;Unidad;22;71;
0485;Tabique Gemax C 19x19x3.4 (617);0.00;Unidad;22;71;
0486;Baldosa Hormigon B16 16x16x3 (701);0.00;Unidad;3;11;
0487;Baldosa Hormigon B117 11.7x11.7x6 (700);0.00;Unidad;3;11;
0488;Baldosa Hormigon B117 Antides 11.7x11.7x6 (702);0.00;Unidad;3;11;
0489;Baldosa Hormigon R117 11.7x11.7x6 (703);0.00;Unidad;3;11;
0490;Baldosa Hormigon R117 Antides 11.7x11.7x6 (704);0.00;Unidad;3;11;
0491;Baldosa Hormigon Novalux 19.5x19.5x5 (619);0.00;Unidad;3;11;
0492;Baldosa Hormigon F1260 12x12x6 (836);0.00;Unidad;3;11;
0493;Baldosa Hormigon F1580 15x15x8 (824);0.00;Unidad;3;11;
0494;Baldosa Hormigon A1580 15x15x8 (893);0.00;Unidad;3;11;
0495;Baldosa Hormigon B20 20x20x2.2 (705);0.00;Unidad;3;11;
0496;Baldosa Hormigon Encaset. Plast. B20 23x23x6 (706);0.00;Unidad;3;11;
0497;Baldosa Hormigon B191 19x19x10 (897);0.00;Unidad;3;11;
0498;Baldosa Hormigon Encaset. Plast. B191 22x22x2 (734);0.00;Unidad;3;11;
0499;Baldosa Hormigon Samba BG 19x19x8 (692);0.00;Unidad;3;11;
0500;Baldosa Hormigon Liso BG 19x19x8 (797);0.00;Unidad;3;11;
0501;Baldosa Hierro Arex 30x30x2.5 (620);0.00;Unidad;3;10;
0502;Baldosa Hierro Vitra Incolora 20x20x2 (146);0.00;Unidad;3;10;
0503;Baldosa Hierro Vitra Satinada 20x20x2 (354);0.00;Unidad;3;10;
0504;Baldosa Hierro Vitra Incolora 24x24x2 (147);0.00;Unidad;3;10;
0505;Baldosa Hierro Vitra Satinada 24x24x2 (690);0.00;Unidad;3;10;
0506;Baldosa Hierro Vitra Incolora 30x30x2 (148);0.00;Unidad;3;10;
0507;Baldosa Hierro Vitra Satinada 30x30x2 (661);0.00;Unidad;3;10;
0508;Baldosa Hierro Vitra P2020 Incolora 20x20x2.5 (75);0.00;Unidad;3;10;
0509;Baldosa Contra Incendio F30 BG 19x19x8 (663);0.00;Unidad;3;9;
0510;Baldosa Contra Incendio F60 BG 19x19x16 (668);0.00;Unidad;3;9;
0511;Baldosa Contra Incendio F90 BG 19x19x16 (669);0.00;Unidad;3;9;
0512;Piso F6+P1+F6 (280-00);0.00;Unidad;17;54;
0513;Piso F6+P1+F8 (281-00);0.00;Unidad;17;54;
0514;Piso F8+P1+F8 (282-00);0.00;Unidad;17;54;
0515;Piso F8+P1+F10 (283-00);0.00;Unidad;17;54;
0516;Piso F8+P1+F10 (283-00);0.00;Unidad;17;54;
0517;Piso F10+P1+F10 (284-00);0.00;Unidad;17;54;
0518;Piso F12+P1+F12 (285-00);0.00;Unidad;17;54;
0519;Piso F10+P1+F10+P1+F10 (286-00);0.00;Unidad;17;54;
0520;Bloque Piso 50x50 4 Baldosas (638-00);0.00;Unidad;4;13;
0521;Bloque Piso 50x70 6 Baldosas (641-00);0.00;Unidad;4;13;
0522;Bloque Piso 50x90 8 Baldosas (623-00);0.00;Unidad;4;13;
0523;Bloque Piso 50x110 10 Baldosas (642-00);0.00;Unidad;4;13;
0524;Bloque Piso 50x130 12 Baldosas (624-00);0.00;Unidad;4;13;
0525;Bloque Piso 70x70 9 Baldosas (640-00);0.00;Unidad;4;13;
0526;Bloque Piso 70x90 12 Baldosas (640-00);0.00;Unidad;4;13;
0527;Bloque Piso 70x70 9 Baldosas (855-00);0.00;Unidad;4;13;
0528;Bloque Piso 70x70 9 Baldosas (855-00);0.00;Unidad;4;13;
0529;Bloque Piso 70x110 15 Baldosas (643-00);0.00;Unidad;4;13;
0530;Bloque Piso 70x130 18 Baldosas (639-00);0.00;Unidad;4;13;
0531;Bloque Pared 27x107 5 Ladrillos (457-00);0.00;Unidad;4;12;
0532;Bloque Pared 27x127 6 Ladrillos (457-01);0.00;Unidad;4;12;
0533;Bloque Pared 47x67 6 Ladrillos (457-02);0.00;Unidad;4;12;
0534;Bloque Pared 47x87 8 Ladrillos (457-03);0.00;Unidad;4;12;
0535;Bloque Pared 47x107 10 Ladrillos (457-04);0.00;Unidad;4;12;
0536;Bloque Pared 67x67 9 Ladrillos (457-05);0.00;Unidad;4;12;
0537;Bloque Pared 67x87 12 Ladrillos (457-06);0.00;Unidad;4;12;
0538;P14SFCAA-Freno Piso Superfren Com ' Aa' ;376.41;Unidad;8;22;
0539;P14SFCA-Freno Piso Superfren Com ' A' ;347.68;Unidad;8;22;
0540;P14SFCB-Freno Piso Superfren Com 'B' ;347.68;Unidad;8;22;
0541;P14SFCC-Freno Piso Superfren Com 'C';347.68;Unidad;8;22;
0542;P14SFMAA-Freno Piso Superfren Maq ' Aa';344.27;Unidad;8;22;
0543;P14SFMA-Freno Piso Superfren Maq 'A';344.27;Unidad;8;22;
0544;P14SFMB-Freno Piso Superfren Maq 'B';344.27;Unidad;8;22;
0545;P14SFMC-Freno Piso Superfren Maq 'C';344.27;Unidad;8;22;
0546;P14SFCPA-Freno Piso Superfren Com P/Pe 'A';426.91;Unidad;8;23;
0547;P14SFCPB-Freno Piso Superfren Com P/Pe 'B';428.44;Unidad;8;23;
0548;P14SFCPC-Freno Piso Superfren Com P/Pe 'C';426.91;Unidad;8;23;
0549;P14SFC135A-Freno Piso Superfren Com 135º 'A' ;426.91;Unidad;8;21;
0550;P14SFAC-Accesorio P/P14SF: Custodia;116.29;Unidad;2;2; Caja Del Freno Que Se Embute En Piso
0551;P14SFATAI-Accesorio P/P14SF: Tapa Inoxidable;116.29;Unidad;2;2;
0552;P14SFATB-Accesorio P/P14SF: Tapa Bronce;116.29;Unidad;2;2;
0553;P14SFAB-Accesorio P/P14SF: Bieleta ;128.53;Unidad;2;2;Adaptador Para Puertas Metalicas
0554;P15DB-Freno Aereo Dorma Blanco;223.39;Unidad;8;20;
0555;P15DN-Freno Aereo Dorma Negro;223.39;Unidad;8;20;
0556;P15SFAS-Accesorio P/P15SF: Soporte;31.80;Unidad;2;3;" Chapa En ""U"" Para Instalar Freno En Pta. De Cristal"
0557;F43P-Pasador P/Ban Basculante P;123.06;Unidad;10;36;
0558;P21P-Pasador Esqui P;53.95;Unidad;10;36;
0559;P20SGP-Pasador Inf/Sup Chi P;78.21;Unidad;10;36;
0560;P20P-Pasador Inf/Sup Gra P;103.70;Unidad;10;36;
0561;P22P-Pasador Cen Simple Accion P;75.88;Unidad;10;36;
0562;P23P-Pasador Cen Doble Acccion P;80.76;Unidad;10;36;
0563;P20MP-Mecanismo P/P20 P;40.97;Unidad;10;36;
0564;P49P-Cierradura Tipo Clip P;116.81;Unidad;10;36;
0565;P01SGSFP-Pivot Inf Chi C/Vuelo P/P14SF P;79.62;Unidad;10;30;
0566;P01SFP-Pivot Inf Gra C/Vuelo P/P14SF P;103.53;Unidad;10;30;
0567;P02SGP-Pivot Inf Chi C/Vuelo P;71.82;Unidad;10;30;
0568;P02P-Pivot Inf Gra C/Vuelo P;108.68;Unidad;10;30;
0569;P03SGPD-Pivot Inf Chi S/Vuelo PD;95.92;Unidad;10;30;
0570;P03SGPI-Pivot Inf Chi S/Vuelo PI;95.92;Unidad;10;30;
0571;P03PD-Pivot Inf Gra S/Vuelo PD;82.60;Unidad;10;30;
0572;P03PI-Pivot Inf Gra S/Vuelo PI;82.60;Unidad;10;30;
0573;P04SGPD-Pivot Inf Chi S/Vuelo Exce PD;81.98;Unidad;10;30;
0574;P04SGPI-Pivot Inf Chi S/Vuelo Exce PI;81.98;Unidad;10;30;
0575;P04PD-Pivot Inf Gra S/Vuelo Exce PD;70.62;Unidad;10;30;
0576;P04PI-Pivot Inf Gra S/Vuelo Exce PI;70.62;Unidad;10;30;
0577;P05SGP-Pivot Sup Chi C/Vuelo P;72.18;Unidad;10;30;
0578;P05P-Pivot Sup Gra C/Vuelo P;85.39;Unidad;10;30;
0579;P05SGAP-Pivot Sup Chi C/Vuelo Y Buje P;86.07;Unidad;10;30;
0580;P05SGBPD-Pivot Sup Chi C/Vuelo Y Buje A Muro PD;156.29;Unidad;10;30;
