Codigo,Denominacion,Costo,umcompra,CategoriaId,descripcion
1,Cristal Float 2 mm Incoloro,29.8800,M2,2,
2,Cristal Float 3 mm Incoloro,29.8800,M2,2,
3,Cristal Float 4 mm Incoloro,38.1300,M2,2,
4,Cristal Float 5 mm Incoloro,49.4700,M2,2,
5,Cristal Float 6 mm Incoloro,75.0695,M2,2,
6,Cristal Float 8 mm Incoloro,118.3730,M2,2,
7,Cristal Float 10 mm Incoloro,128.0128,M2,2,
8,Cristal Float 12 mm Incoloro,0.0000,M2,2,
9,Cristal Float 15 mm Incoloro,315.7733,M2,2,
10,Cristal Float 19 mm Incoloro,737.5256,M2,2,
11,"Cristal Float Solar-E 2,5 mm Incoloro",0.0000,M2,3,
12,Cristal Float Solar-E 3 mm Incoloro,0.0000,M2,3,
13,Cristal Float Solar-E 4 mm Incoloro,0.0000,M2,3,
14,Cristal Float Solar-E 5 mm Incoloro,0.0000,M2,3,
15,Cristal Float Solar-E 6 mm Incoloro,0.0000,M2,3,
16,Cristal Float 3 mm Bronce,49.7320,M2,4,
17,Cristal Float 3 mm Gris,49.7320,M2,4,
18,Cristal Float 4 mm Bronce,62.9796,M2,4,
19,Cristal Float 4 mm Gris,62.9796,M2,4,
20,Cristal Float 4 mm Verde,0.0000,M2,4,
21,Cristal Float 5 mm Bronce,77.8115,M2,4,
22,Cristal Float 5 mm Gris,77.8115,M2,4,
23,Cristal Float 5 mm Verde,0.0000,M2,4,
24,Cristal Float 6 mm Bronce,97.6549,M2,4,
25,Cristal Float 6 mm Gris,97.6549,M2,4,
26,Cristal Float 6 mm Verde,0.0000,M2,4,
27,Cristal Float 8 mm Bronce,134.1167,M2,4,
28,Cristal Float 8 mm Gris,134.1167,M2,4,
29,Cristal Float 10 mm Bronce,157.7692,M2,4,
30,Cristal Float 10 mm Gris,157.7692,M2,4,
31,Cristal Float 10 mm Verde,0.0000,M2,4,
32,Cristal Float Super Tint 6 mm Supergrey,0.0000,M2,5,
33,Cristal Float Super Tint 6 mm Evergreen,0.0000,M2,5,
34,Cristal Float Super Tint 6 mm Artic Blue,0.0000,M2,5,
35,Cristal Reflectante Stop Sol 4 mm Bronce,97.2938,M2,6,
36,Cristal Reflectante Stop Sol 4 mm Gris,97.2938,M2,6,
37,Cristal Reflectante Stop Sol 5 mm Bronce,123.8472,M2,6,
38,Cristal Reflectante Stop Sol 5 mm Gris,123.8472,M2,6,
39,Cristal Reflectante Stop Sol 6 mm Bronce,138.9985,M2,6,
40,Cristal Reflectante Stop Sol 6 mm Gris,138.9985,M2,6,
41,Cristal Reflectante Solarcool 4 mm Bronce,0.0000,M2,6,
42,Cristal Reflectante Solarcool 4 mm Gris,0.0000,M2,6,
43,Cristal Reflectante Solarcool 6 mm Bronce,0.0000,M2,6,
44,Cristal Reflectante Solarcool 6 mm Gris,0.0000,M2,6,
45,Cristal Reflectante Eclipse 6 mm Clear,0.0000,M2,6,
46,Cristal Reflectante Eclipse 6 mm Grey,0.0000,M2,6,
47,Cristal Reflectante Eclipse 6 mm Bronze,0.0000,M2,6,
48,Cristal Reflectante Eclipse 6 mm Artic Blue,0.0000,M2,6,
49,Cristal Reflectante Eclipse 6 mm Blue Green,0.0000,M2,6,
50,Cristal Reflectante Eclipse 6 mm Evergreen,0.0000,M2,6,
51,Espejo Mirage 2 mm Incoloro,60.5258,M2,7,
52,Espejo Mirage 3 mm Incoloro,67.7119,M2,7,
53,Espejo Mirage 4 mm Incoloro,84.6627,M2,7,
54,Espejo Mirage 5 mm Incoloro,99.3214,M2,7,
55,Espejo Mirage 6 mm Incoloro,113.9916,M2,7,
56,Espejo Mirage 8 mm Incoloro,0.0000,M2,7,
57,Espejo Mirage 10 mm Incoloro,0.0000,M2,7,
58,Espejo Optimirror 4 mm Incoloro,0.0000,M2,8,
59,Espejo Optimirror 6 mm Incoloro,0.0000,M2,8,
60,Espejo Mirropane 6 mm Vigilancia,0.0000,M2,8,
61,Espejo Mirage 4 mm Bronce,113.3497,M2,9,
62,Espejo Mirage 4 mm Gris,113.3497,M2,9,
63,Espejo Mirage 5 mm Bronce,131.5843,M2,9,
64,Espejo Mirage 5 mm Gris,131.5843,M2,9,
65,Espejo Mirage 6 mm Bronce,157.6238,M2,9,
66,Espejo Mirage 6 mm Gris,157.6238,M2,9,
67,Espejo Mirage 8 mm Bronce,0.0000,M2,9,
68,Espejo Mirage 8 mm Gris,0.0000,M2,9,
69,Espejo Mirage 10 mm Bronce,0.0000,M2,9,
70,Espejo Mirage 10 mm Gris,0.0000,M2,9,
71,Espejo Parabolico 300 mm STD c/ Brazo,0.0000,Unidad,10,
72,Espejo Parabolico 400 mm STD c/ Brazo,0.0000,Unidad,10,
73,Espejo Parabolico 500 mm STD c/ Brazo,0.0000,Unidad,10,
74,Espejo Parabolico 600 mm STD c/ Brazo,0.0000,Unidad,10,
75,Espejo Parabolico 700 mm STD c/ Brazo,0.0000,Unidad,10,
76,Espejo Parabolico 800 mm STD c/ Brazo,0.0000,Unidad,10,
77,Espejo Parabolico 900 mm STD c/ Brazo,0.0000,Unidad,10,
78,Espejo Parabolico 300 mm Inastillable c/ Brazo,0.0000,Unidad,10,
79,Espejo Parabolico 400 mm Inastillable c/ Brazo,0.0000,Unidad,10,
80,Espejo Parabolico 500 mm Inastillable c/ Brazo,0.0000,Unidad,10,
81,Espejo Parabolico 600 mm Inastillable c/ Brazo,0.0000,Unidad,10,
82,Espejo Parabolico 700 mm Inastillable c/ Brazo,0.0000,Unidad,10,
83,Espejo Parabolico 800 mm Inastillable c/ Brazo,0.0000,Unidad,10,
84,Espejo Parabolico 900 mm Inastillable c/ Brazo,0.0000,Unidad,10,
85,Columna para espejo parabolico 3m Color Blanco,0.0000,Unidad,10,
86,Fantasia Difuso 2 mm,61.1900,M2,11,
87,Fantasia Austral 4 mm,42.1900,M2,11,
88,Fantasia Martelet 4 mm,42.1900,M2,11,
89,Fantasia Stipolite 4 mm,42.1900,M2,11,
90,Fantasia Acanalado 4 mm,49.1200,M2,11,
91,Fantasia Pacific 4 mm,49.1200,M2,11,
92,Fantasia Sycamore 4 mm,49.1200,M2,11,
93,Fantasia Martelet 5 mm,56.9400,M2,11,
94,Fantasia Rayado 5 mm,71.4200,M2,11,
95,Fantasia Martelet 6 mm,0.0000,M2,11,
96,Fantasia Armado 6 mm,97.6500,M2,11,
97,Fantasia Stipolite 8 mm,0.0000,M2,11,
98,Fantasia Stipolite 10 mm,0.0000,M2,11,
99,Mateado Liso 4 mm Incoloro,134.4400,M2,12,
100,Mateado Beta 4 mm Incoloro,242.8200,M2,12,
101,Mateado Colonial 4 mm Incoloro,242.8200,M2,12,
102,Mateado Liso 4 mm Color,164.2800,M2,13,
103,Mateado Beta 4 mm Color,278.2200,M2,13,
104,Mateado Colonial 4 mm Color,278.2200,M2,13,
105,Opacid Esmerilado 4 mm Incoloro,136.4500,M2,14,
106,Opacid Esmerilado 6 mm Incoloro,167.0100,M2,14,
107,Opacid Esmerilado 8 mm Incoloro,173.9800,M2,14,
108,Opacid Esmerilado 10 mm Incoloro,193.0800,M2,14,
109,Profilit 6 mm Incoloro,0.0000,M.L.,15,
110,Profilit 6 mm Color,0.0000,M.L.,15,
111,Fantasia Martelet 4 mm Ambar,74.7900,M2,16,
112,Fantasia Martelet 4 mm Verde,74.7900,M2,16,
113,Fantasia Martelet 4 mm Azul,74.7900,M2,16,
114,Fantasia Stipolite 4 mm Bronce,82.5600,M2,16,
115,Cristal Float 3 mm Esmerilado,0.0000,M2,17,
116,Cristal Float 4 mm Esmerilado,0.0000,M2,17,
117,Cristal Float 5 mm Esmerilado,0.0000,M2,17,
118,Cristal Float 6 mm Esmerilado,0.0000,M2,17,
119,Cristal Float 8 mm Esmerilado,0.0000,M2,17,
120,Cristal Float 10 mm Esmerilado,0.0000,M2,17,
121,Cristal Float 12 mm Esmerilado,0.0000,M2,17,
122,Cristal Float 15 mm Esmerilado,0.0000,M2,17,
123,Cristal Float 19 mm Esmerilado,0.0000,M2,17,
124,Cristal Float 3 mm Bronce Esmerilado,0.0000,M2,18,
125,Cristal Float 3 mm Gris Esmerilado,0.0000,M2,18,
126,Cristal Float 4 mm Bronce Esmerilado,0.0000,M2,18,
127,Cristal Float 4 mm Gris Esmerilado,0.0000,M2,18,
128,Cristal Float 4 mm Verde Esmerilado,0.0000,M2,18,
129,Cristal Float 5 mm Bronce Esmerilado,0.0000,M2,18,
130,Cristal Float 5 mm Gris Esmerilado,0.0000,M2,18,
131,Cristal Float 5 mm Verde Esmerilado,0.0000,M2,18,
132,Cristal Float 6 mm Bronce Esmerilado,0.0000,M2,18,
133,Cristal Float 6 mm Gris Esmerilado,0.0000,M2,18,
134,Cristal Float 6 mm Verde Esmerilado,0.0000,M2,18,
135,Cristal Float 8 mm Bronce Esmerilado,0.0000,M2,18,
136,Cristal Float 8 mm Gris Esmerilado,0.0000,M2,18,
137,Cristal Float 10 mm Bronce Esmerilado,0.0000,M2,18,
138,Cristal Float 10 mm Gris Esmerilado,0.0000,M2,18,
139,Cristal Float 10 mm Verde Esmerilado,0.0000,M2,18,
140,Coverglass Negro 5 mm,150.8200,M2,19,
141,Coverglass Blanco 5 mm,150.8200,M2,19,
142,Coverglass Celeste 5 mm,150.8200,M2,19,
143,Coverglass Bordeaux 5 mm,154.2200,M2,19,
144,Coverglass Negro 10 mm,221.0000,M2,19,
145,Coverglass Blanco 10 mm,221.0000,M2,19,
146,Coverglass Negro Satin 5 mm,173.4500,M2,19,
147,Coverglass Blanco Satin 5 mm,173.4500,M2,19,
148,Coverglass Celeste Satin 5 mm,173.4500,M2,19,
149,Coverglass Bordeaux Satin 5 mm,177.3600,M2,19,
150,Coverglass Incoloro Mist 5 mm,190.7900,M2,19,
151,Coverglass Gris Mist 5 mm,209.8600,M2,19,
152,Coverglass Bronce Mist 5 mm,209.8600,M2,19,
153,Decorview Incoloro 4 mm,84.5400,M2,20,
154,Decorview Incoloro Mist 4 mm,162.1800,M2,20,
155,Laminado 3+3 Incoloro,137.9696,M2,21,
156,Laminado 4+4 Incoloro,166.0808,M2,21,
157,Laminado 5+5 Incoloro,194.0224,M2,21,
158,Laminado 6+6 Incoloro,220.9177,M2,21,
159,Laminado 8+8 Incoloro,0.0000,M2,21,
160,Laminado 10+10 Incoloro,0.0000,M2,21,
161,Laminado 3+3 Bronce Claro,171.7700,M2,22,
162,Laminado 3+3 Gris Claro,171.7700,M2,22,
163,Laminado 3+3 Bronce Oscuro,187.7800,M2,22,
164,Laminado 3+3 Gris Oscuro,187.7800,M2,22,
165,Laminado 3+3 Opalino,237.4100,M2,22,
166,Laminado 3+3 Gris Arquitectura,292.1700,M2,22,
167,Laminado 3+3 Esmerilado,237.4100,M2,22,
168,Laminado 4+4 Bronce Claro,194.9400,M2,22,
169,Laminado 4+4 Gris Claro,194.9400,M2,22,
170,Laminado 4+4 Verde Claro,0.0000,M2,22,
171,Laminado 4+4 Bronce Oscuro,223.2800,M2,22,
172,Laminado 4+4 Gris Oscuro,223.2800,M2,22,
173,Laminado 4+4 Verde Oscuro,0.0000,M2,22,
174,Laminado 4+4 Opalino,278.2600,M2,22,
175,Laminado 4+4 Esmerilado,278.2600,M2,22,
176,Laminado 5+5 Bronce Claro,237.4400,M2,22,
177,Laminado 5+5 Gris Claro,237.4400,M2,22,
178,Laminado 5+5 Verde Claro,0.0000,M2,22,
179,Laminado 5+5 Bronce Oscuro,251.5500,M2,22,
180,Laminado 5+5 Gris Oscuro,251.5500,M2,22,
181,Laminado 5+5 Verde Oscuro,0.0000,M2,22,
182,Laminado 5+5 Opalino,328.2600,M2,22,
183,Laminado 5+5 Esmerilado,328.2600,M2,22,
184,Laminado 6+6 Bronce Claro,0.0000,M2,22,
185,Laminado 6+6 Gris Claro,0.0000,M2,22,
186,Laminado 6+6 Verde Claro,0.0000,M2,22,
187,Laminado 6+6 Bronce Oscuro,0.0000,M2,22,
188,Laminado 6+6 Gris Oscuro,0.0000,M2,22,
189,Laminado 6+6 Verde Oscuro,0.0000,M2,22,
190,Laminado 6+6 Opalino,0.0000,M2,22,
191,Laminado 6+6 Esmerilado,0.0000,M2,22,
192,Laminado 8+8 Bronce Claro,0.0000,M2,22,
193,Laminado 8+8 Gris Claro,0.0000,M2,22,
194,Laminado 8+8 Bronce Oscuro,0.0000,M2,22,
195,Laminado 8+8 Gris Oscuro,0.0000,M2,22,
196,Laminado 8+8 Opalino,0.0000,M2,22,
197,Laminado 8+8 Esmerilado,0.0000,M2,22,
198,Laminado 6+4 Super Tint Supergrey,0.0000,M2,23,
199,Laminado 6+4 Super Tint Evergreen,0.0000,M2,23,
200,Laminado 6+4 Super Tint Artic Blue,0.0000,M2,23,
201,Laminado Reflectivo Suncool 4+4 Bronce,0.0000,M2,24,
202,Laminado Reflectivo Suncool 4+4 Gris,0.0000,M2,24,
203,Laminado Reflectivo Suncool 4+4 Azul Intenso,0.0000,M2,24,
204,Laminado Reflectivo Eclipse 6+4 Clear,0.0000,M2,25,
205,Laminado Reflectivo Eclipse 6+4 Grey,0.0000,M2,25,
206,Laminado Reflectivo Eclipse 6+4 Bronze,0.0000,M2,25,
207,Laminado Reflectivo Eclipse 6+4 Artic Blue,0.0000,M2,25,
208,Laminado Reflectivo Eclipse 6+4 Blue Green,0.0000,M2,25,
209,Laminado Reflectivo Eclipse 6+4 Evergreen,0.0000,M2,25,
210,Cristal Float 4 mm Incoloro Templado,0.0000,M2,26,
211,Cristal Float 5 mm Incoloro Templado,0.0000,M2,26,
212,Cristal Float 6 mm Incoloro Templado,0.0000,M2,26,
213,Cristal Float 8 mm Incoloro Templado,0.0000,M2,26,
214,Cristal Float 10 mm Incoloro Templado,0.0000,M2,26,
215,Cristal Float 12 mm Incoloro Templado,0.0000,M2,26,
216,Cristal Float 15 mm Incoloro Templado,0.0000,M2,26,
217,Cristal Float 19 mm Incoloro Templado,0.0000,M2,26,
218,Cristal Float 4 mm Bronce Templado,0.0000,M2,27,
219,Cristal Float 4 mm Gris Templado,0.0000,M2,27,
220,Cristal Float 4 mm Verde Templado,0.0000,M2,27,
221,Cristal Float 5 mm Bronce Templado,0.0000,M2,27,
222,Cristal Float 5 mm Gris Templado,0.0000,M2,27,
223,Cristal Float 5 mm Verde Templado,0.0000,M2,27,
224,Cristal Float 6 mm Bronce Templado,0.0000,M2,27,
225,Cristal Float 6 mm Gris Templado,0.0000,M2,27,
226,Cristal Float 6 mm Verde Templado,0.0000,M2,27,
227,Cristal Float 8 mm Bronce Templado,0.0000,M2,27,
228,Cristal Float 8 mm Gris Templado,0.0000,M2,27,
229,Cristal Float 10 mm Bronce Templado,0.0000,M2,27,
230,Cristal Float 10 mm Gris Templado,0.0000,M2,27,
231,Cristal Float 10 mm Verde Templado,0.0000,M2,27,
232,Fantasia Stipolite 8 mm Templado,0.0000,M2,27,
233,Fantasia Stipolite 10 mm Templado,0.0000,M2,27,
234,Policarbonato Alveolar 4 mm Incoloro,0.0000,M2,28,
235,Policarbonato Alveolar 6 mm Incoloro,0.0000,M2,28,
236,Policarbonato Alveolar 8 mm Incoloro,0.0000,M2,28,
237,Policarbonato Alveolar 10 mm Incoloro,0.0000,M2,28,
238,Policarbonato Alveolar 16 mm Incoloro,0.0000,M2,28,
239,Policarbonato Alveolar 4 mm Bronce,0.0000,M2,29,
240,Policarbonato Alveolar 4 mm Gris,0.0000,M2,29,
241,Policarbonato Alveolar 4 mm Opalino,0.0000,M2,29,
242,Policarbonato Alveolar 6 mm Bronce,0.0000,M2,29,
243,Policarbonato Alveolar 6 mm Gris,0.0000,M2,29,
244,Policarbonato Alveolar 6 mm Opalino,0.0000,M2,29,
245,Policarbonato Alveolar 8 mm Bronce,0.0000,M2,29,
246,Policarbonato Alveolar 8 mm Gris,0.0000,M2,29,
247,Policarbonato Alveolar 8 mm Opalino,0.0000,M2,29,
248,Policarbonato Alveolar 10 mm Bronce,0.0000,M2,29,
249,Policarbonato Alveolar 10 mm Gris,0.0000,M2,29,
250,Policarbonato Alveolar 10 mm Opalino,0.0000,M2,29,
251,Policarbonato Alveolar 16 mm Bronce,0.0000,M2,29,
252,Policarbonato Alveolar 16 mm Gris,0.0000,M2,29,
253,Policarbonato Alveolar 16 mm Opalino,0.0000,M2,29,
254,Policarbonato Compacto 1 mm Incoloro,0.0000,M2,30,
255,Policarbonato Compacto 2 mm Incoloro,0.0000,M2,30,
256,Policarbonato Compacto 3 mm Incoloro,0.0000,M2,30,
257,Policarbonato Compacto 4 mm Incoloro,0.0000,M2,30,
258,Policarbonato Compacto 6 mm Incoloro,0.0000,M2,30,
259,Policarbonato Compacto 8 mm Incoloro,0.0000,M2,30,
260,Policarbonato Compacto 1 mm Color,0.0000,M2,31,
261,Policarbonato Compacto 2 mm Color,0.0000,M2,31,
262,Policarbonato Compacto 3 mm Color,0.0000,M2,31,
263,Policarbonato Compacto 4 mm Color,0.0000,M2,31,
264,Policarbonato Compacto 6 mm Color,0.0000,M2,31,
265,Policarbonato Compacto 8 mm Color,0.0000,M2,31,
266,Perfil H de Policarbonato p/ 4 y 6,0.0000,M.L.,32,
267,Perfil H de Policarbonato p/ 8 y 10,0.0000,M.L.,32,
268,Perfil U de Policarbonato p/ 4 y 6,0.0000,M.L.,32,
269,Perfil U de Policarbonato p/ 8 y 10,0.0000,M.L.,32,
270,Cinta de Aluminio Ciega 20 mm,0.0000,M.L.,32,
271,Cinta de Aluminio Perforada 20 mm,0.0000,M.L.,32,
272,Rondalones,0.0000,Unidad,32,
273,Tapatornillos,0.0000,Unidad,32,
274,Tapa Redonda 1200 Incolora,0.0000,Unidad,33,
275,Tapa Tonel 800 x 1600 Incolora,0.0000,Unidad,33,
276,Tapa Tonel 800 x 1800 Incolora,0.0000,Unidad,33,
277,Tapa Redonda 1200 Bronce,0.0000,Unidad,34,
278,Tapa Redonda 1200 Gris,0.0000,Unidad,34,
279,Tapa Tonel 800 x 1600 Bronce,0.0000,Unidad,34,
280,Tapa Tonel 800 x 1600 Gris,0.0000,Unidad,34,
281,Tapa Tonel 800 x 1800 Bronce,0.0000,Unidad,34,
282,Tapa Tonel 800 x 1800 Gris,0.0000,Unidad,34,
283,Tapa Redonda 1200 Incolora Templada,0.0000,Unidad,35,
284,Tapa Tonel 800 x 1600 Incolora Templada,0.0000,Unidad,35,
285,Tapa Tonel 800 x 1800 Incolora Templada,0.0000,Unidad,35,
286,Tapa Redonda 1200 Bronce Templada,0.0000,Unidad,36,
287,Tapa Redonda 1200 Gris Templada,0.0000,Unidad,36,
288,Tapa Tonel 800 x 1600 Bronce Templada,0.0000,Unidad,36,
289,Tapa Tonel 800 x 1600 Gris Templada,0.0000,Unidad,36,
290,Tapa Tonel 800 x 1800 Bronce Templada,0.0000,Unidad,36,
291,Tapa Tonel 800 x 1800 Gris Templada,0.0000,Unidad,36,
292,Puerta STD Comp 914x2134 Incolora,0.0000,Unidad,37,
293,Puerta STD Comp 914x2134 Bronce,0.0000,Unidad,38,
294,Puerta STD Comp 914x2134 Gris,0.0000,Unidad,38,
295,Puerta STD Cristal Solo 914x2134 Incolora,0.0000,Unidad,39,
296,Puerta STD Cristal Solo 914x2134 Bronce,0.0000,Unidad,40,
297,Puerta STD Cristal Solo 914x2134 Gris,0.0000,Unidad,40,
298,Freno Superfren Piso,350.0000,Unidad,41,
299,Freno Superfren Piso c/ valvula sobreesfuerzo,386.0000,Unidad,41,
300,Freno Superfren Piso Gran Porte,640.0000,Unidad,41,
301,Freno Superfren Piso Gran Porte Portero Electrico,737.0000,Unidad,41,
302,Freno Superfren Piso Ascensor,350.0000,Unidad,41,
303,Freno Superfren Piso Portero Electrico,404.0000,Unidad,41,
304,Freno Superfren Piso 135º,404.0000,Unidad,41,
305,Freno Superfren Aereo,0.0000,Unidad,41,
306,Maquina F Superfren Piso,325.0000,Unidad,41,
307,Maquina F Superfren c/ valvula sobreesfuerzo,358.0000,Unidad,41,
308,Maquina F Superfren Ascensor,325.0000,Unidad,41,
309,Maquina F Superfren 135º,363.0000,Unidad,41,
310,Maquina F Superfren Portero Electrico,363.0000,Unidad,41,
