Codigo,Denominacion,Costo,umcompra,CategoriaId,descripcion
311,Maquina F Superfren Reemplazo,0.0000,Unidad,41,
312,Maquina F Superfren Aereo,0.0000,Unidad,41,
313,Caja Custodia Freno,88.0000,Unidad,42,
314,Tapa Freno,88.0000,Unidad,42,
315,Sellador Acetico Transparente,0.0000,Unidad,43,
316,Sellador Acetico Blanco,0.0000,Unidad,43,
317,Sellador Acetico Negro,0.0000,Unidad,43,
318,Sellador Acetico Aluminio,0.0000,Unidad,43,
319,Sellador Neutro Transparente,0.0000,Unidad,43,
320,Masilla 450g,0.9900,Unidad,44,
321,Masilla 900g,1.6500,Unidad,44,
322,Masilla 10kg,12.4000,Unidad,44,
323,Masilla 15kg,18.1800,Unidad,44,
324,Masilla 17kg,116.0000,Unidad,44,
325,Masilla 34kg,164.3000,Unidad,44,
326,Borde Pulido Comun,0.0000,M.L.,45,
327,Borde Pulido Lijadora,0.0000,M.L.,45,
328,Borde Pulido Brillante 10 mm,38.0200,M.L.,45,
329,Borde Pulido Brillante 15 mm,45.4600,M.L.,45,
330,Borde Pulido Brillante 20 mm,53.0000,M.L.,45,
331,Borde Pulido Brillante Especiales,76.9000,M.L.,45,
332,Bisel Recto Sobre Cristal,14.8800,M.L.,46,
333,Bisel Recto Sobre Espejo,16.3700,M.L.,46,
334,Bisel Curvo Sobre Cristal,26.4500,M.L.,46,
335,Bisel Curvo Sobre Espejo,29.1000,M.L.,46,
336,Bisel c/ Forma Sobre Cristal,46.2800,M.L.,46,
337,Bisel c/ Forma Sobre Espejo,50.9000,M.L.,46,
338,Perforaciones de 4 / 25 mm,0.0000,Unidad,47,
339,Perforaciones de 50 / 150 mm,0.0000,Unidad,47,
340,Perforaciones de 150 / 300 mm,0.0000,Unidad,47,
341,Perforacion Cheque/ Voz/ Electricidad,0.0000,Unidad,47,
342,Colocación,0.0000,Unidad,48,
343,Mano de Obra de Sellado,0.0000,Unidad,48,
344,Recorte y Pulido,0.0000,Unidad,48,
345,Recorte y Colocación,0.0000,Unidad,48,
346,Desmontar Vidrios o Policarbonatos,0.0000,Unidad,48,
347,Mano de Obra de Herrería,0.0000,Unidad,48,
348,Mano de Obra de Albañilería,0.0000,Unidad,48,
349,Esmerilar Vidrio,0.0000,M2,49,
350,Esmerilar Vidrio c/ Diseño,0.0000,M2,49,
351,Esmerilar Espejo,0.0000,M2,49,
352,Esmerilar Espejo c/ Diseño,0.0000,M2,49,
353,Pintar Perfiles,0.0000,Unidad,50,
354,Anodizar Perfiles,0.0000,Unidad,50,
355,Service de Puerta Templada,0.0000,Unidad,51,
356,Service de Freno Hidraulico,0.0000,Unidad,51,
357,Service de Carpintería de Aluminio,0.0000,Unidad,51,
358,Camara DVH 6 mm,0.0000,M.L.,52,
359,Camara DVH 9 mm,0.0000,M.L.,52,
360,Camara DVH 12 mm,0.0000,M.L.,52,
361,Camara DVH 20 mm,0.0000,M.L.,52,
362,Ladrillo Nube 19x19x8 (910 - 810),0.0000,Unidad,53,
363,Ladrillo Nube 19x19x8 (748),0.0000,Unidad,53,
364,Ladrillo Nube 19x19x10 (709 - 678),0.0000,Unidad,53,
365,"Ladrillo Nube 24x11,5x8 (716)",0.0000,Unidad,53,
366,"Ladrillo Nube 11,5x11,5x8 (807)",0.0000,Unidad,53,
367,"Ladrillo Nube 9,5x19,7x8 (686)",0.0000,Unidad,53,
368,"Ladrillo Nube 14,6x14,6x8 (685)",0.0000,Unidad,53,
369,"Ladrillo Nube 14,6x19,7x8 (684)",0.0000,Unidad,53,
370,"Ladrillo Nube 19,7x19,7x8 (683)",0.0000,Unidad,53,
371,"Ladrillo Nube 9,5x19,7x9,8 (697)",0.0000,Unidad,53,
372,Ladrillo Nube 30x30x10 (798),0.0000,Unidad,53,
373,Ladrillo Nube Curvo 19x15x8 (600 - 01),0.0000,Unidad,53,
374,Ladrillo Baston Cruz Gueso 19x19x8 (722 - 609),0.0000,Unidad,53,
375,Ladrillo Baston Cruz Gueso 19x19x8 (747),0.0000,Unidad,53,
376,Ladrillo Baston Cruz Gueso 19x19x10 (708),0.0000,Unidad,53,
377,Ladrillo Baston Cruz Gueso 24x24x8 (756),0.0000,Unidad,53,
378,Ladrillo Baston Cruz Gueso 30x30x10 (723),0.0000,Unidad,53,
379,Ladrillo Baston Cruz Fino 19x19x8 (599 - 738),0.0000,Unidad,53,
380,Ladrillo Baston Cruz Fino 19x19x8 (746),0.0000,Unidad,53,
381,Ladrillo Baston Cruz Fino 24x24x8 (811),0.0000,Unidad,53,
382,Ladrillo Liso 19x19x8 (745 - 608),0.0000,Unidad,53,
383,Ladrillo Liso 24x24x8 (755),0.0000,Unidad,53,
384,Ladrillo Liso 19x9x8 (687),0.0000,Unidad,53,
385,Ladrillo Liso 30x30x10 (659),0.0000,Unidad,53,
386,"Ladrillo Carlota 19,7x9,5x8 (696)",0.0000,Unidad,53,
387,"Ladrillo Carlota 14,6x14,6x8 (695)",0.0000,Unidad,53,
388,Ladrillo Savona 19x19x8 (802),0.0000,Unidad,53,
389,"Ladrillo Savona 24x11,5x8 (804)",0.0000,Unidad,53,
390,Ladrillo Savona 24x24x8 (805),0.0000,Unidad,53,
391,Ladrillo Difusor de Luz 19x19x8 (766),0.0000,Unidad,53,
392,Ladrillo Difusor de Luz 19x19x10 (790),0.0000,Unidad,53,
393,Ladrillo Venus 19x19x8 (725),0.0000,Unidad,53,
394,Ladrillo Satina 19x19x8 (754),0.0000,Unidad,53,
395,Ladrillo Director de Luz 19x19x8 (758),0.0000,Unidad,53,
396,Ladrillo Alfa 19x19x8 (762),0.0000,Unidad,53,
397,Ladrillo Cosmos 19x19x8 (719),0.0000,Unidad,53,
398,"Ladrillo Cosmos Rect 24x11,5x8 (721)",0.0000,Unidad,53,
399,Ladrillo Digona 19x19x8 (801),0.0000,Unidad,53,
400,Ladrillo Stella - Flora 19x19x8 (890 - 800),0.0000,Unidad,53,
401,Ladrillo Marin 19x19x8 (848),0.0000,Unidad,53,
402,Ladrillo Samba 19x19x8 (806),0.0000,Unidad,53,
403,Ladrillo Riva 19x19x8 (771),0.0000,Unidad,53,
404,Ladrillo 1908/P - 1908/A 19x19x8 (504 - 505),0.0000,Unidad,53,
405,Ladrillo 1908/ZP - 1908/PG 19x19x8 (509 - 503),0.0000,Unidad,53,
406,Ladrillo Satinado Nube 19x19x8 (939),0.0000,Unidad,54,
407,Ladrillo Satinado Nube 19x19x8 (941),0.0000,Unidad,54,
408,Ladrillo Satinado Nube 24x24x8 (761),0.0000,Unidad,54,
409,Ladrillo Satinado Nube 19x9x8 (688),0.0000,Unidad,54,
410,Ladrillo Satinado Liso 19x19x8 (940),0.0000,Unidad,54,
411,Ladrillo Satinado Liso 24x24x8 (763),0.0000,Unidad,54,
412,Ladrillo Satinado Liso 19x9x8 (689),0.0000,Unidad,54,
413,Ladrillo Satinado Liso 30x30x10 (592),0.0000,Unidad,54,
414,Ladrillo Satinado Nube Agua Marina 19x19x8 (753),0.0000,Unidad,54,
415,Ladrillo Satinado Liso Agua Marina 19x19x8 (606),0.0000,Unidad,54,
416,Ladrillo Satinado Nube Rosa 19x19x8 (944),0.0000,Unidad,54,
417,Ladrillo Satinado Liso Rosa 19x19x8 (602),0.0000,Unidad,54,
418,Ladrillo Satinado Nube Gris 19x19x8 (760),0.0000,Unidad,54,
419,Ladrillo Satinado Liso Gris 19x19x8 (604),0.0000,Unidad,54,
420,Ladrillo Satinado Nube Turquesa 19x19x8 (744),0.0000,Unidad,54,
421,Ladrillo Satinado Liso Turquesa 19x19x8 (603),0.0000,Unidad,54,
422,Ladrillo Satinado Nube Bronce 19x19x8 (618),0.0000,Unidad,54,
423,Ladrillo Satinado Nube Verde 19x19x8 (779),0.0000,Unidad,54,
424,Ladrillo Satinado Nube Azul 19x19x8 (611),0.0000,Unidad,54,
425,Ladrillo Nube Bronce 19x19x8 (711),0.0000,Unidad,54,
426,Ladrillo Nube Bronce 19x19x8 (829),0.0000,Unidad,54,
427,Ladrillo Liso Bronce 19x19x8 (776),0.0000,Unidad,54,
428,Ladrillo Nube Bronce 24x24x8 (715),0.0000,Unidad,54,
429,"Ladrillo Nube Bronce 24x11,5x8 (717)",0.0000,Unidad,54,
430,Ladrillo Nube Turquesa 19x19x8 (729),0.0000,Unidad,54,
431,Ladrillo Liso Turquesa 19x19x8 (845),0.0000,Unidad,54,
432,Ladrillo Nube Verde (Suave)  19x19x8 (713),0.0000,Unidad,54,
433,Ladrillo Nube Verde 19x19x8 (752),0.0000,Unidad,54,
434,Ladrillo Nube Rosa 19x19x8 (712),0.0000,Unidad,54,
435,Ladrillo Nube Rosa 19x19x8 (832),0.0000,Unidad,54,
436,Ladrillo Liso Rosa 19x19x8 (831),0.0000,Unidad,54,
437,Ladrillo Nube Gris 19x19x8 (742 - 542),0.0000,Unidad,54,
438,Ladrillo Nube Gris 19x19x8 (830),0.0000,Unidad,54,
439,Ladrillo Liso Gris 19x19x8 (730),0.0000,Unidad,54,
440,Ladrillo Liso Gris 19x19x8 (827),0.0000,Unidad,54,
441,Ladrillo Nube Turquesa 19x19x8 (729),0.0000,Unidad,54,
442,Ladrillo Nube Agua Marina 19x19x8 (759),0.0000,Unidad,54,
443,Ladrillo Liso Agua Marina 19x19x8 (784),0.0000,Unidad,54,
444,Ladrillo Liso Agua Marina 19x19x8 (828),0.0000,Unidad,54,
445,Ladrillo Nube Azul Marino 19x19x8 (743),0.0000,Unidad,54,
446,Ladrillo Nube Turquesa 19x19x8 (729),0.0000,Unidad,54,
447,Ladrillo Nube Rojo 19x19x8 (749),0.0000,Unidad,54,
448,Ladrillo Nube Amarillo 19x19x8 (751),0.0000,Unidad,54,
449,Ladrillo Nube Azul Francia 19x19x8 (750),0.0000,Unidad,54,
450,Ladrillo Riva Rosa 19x19x8 (825),0.0000,Unidad,54,
451,Ladrillo Riva Agua Marina 19x19x8 (698),0.0000,Unidad,54,
452,Ladrillo Samba Turquesa 19x19x8 (699),0.0000,Unidad,54,
453,Ladrillo Samba Agua Marina 19x19x8 (691),0.0000,Unidad,54,
454,Ladrillo Digona Agua Marina 19x19x8 (889),0.0000,Unidad,54,
455,Ladrillo Savona Bronce 19x19x8 (803),0.0000,Unidad,54,
456,"Ladrillo Savona Bronce Rect 24x11,5x8 (681)",0.0000,Unidad,54,
457,Ladrillo Esq. Nube Ochavado 19x19x8 (718 - 71801),0.0000,Unidad,54,
458,Ladrillo Esq. Nube Recto Checo 19x13x8 (839),0.0000,Unidad,54,
459,Ladrillo Esq. Nube Recto Aleman 19x19x8 (736),0.0000,Unidad,54,
460,Ladrillo Esq. Baston Cruz Recto 19x19x8 (737),0.0000,Unidad,54,
461,Ladrillo Esq. Liso Recto Checo 19x13x8 (852),0.0000,Unidad,54,
462,Ladrillo Esq. Nube Gris 19x13x8 (838),0.0000,Unidad,54,
463,Ladrillo Esq. Nube Bronce 19x13x8 (834),0.0000,Unidad,54,
464,Ladrillo Esq. Nube Agua Marina 19x13x8 (833),0.0000,Unidad,54,
465,Ladrillo Esq. Nube Rosa 19x13x8 (837),0.0000,Unidad,54,
466,Ladrillo Esq. Liso Gris 19x13x8 (842),0.0000,Unidad,54,
467,Ladrillo Esq. Liso Bronce 19x13x8 (843),0.0000,Unidad,54,
468,Ladrillo Esq. Liso Agua Marina 19x13x8 (879),0.0000,Unidad,54,
469,Ladrillo Esq. Liso Rosa 19x13x8 (841),0.0000,Unidad,54,
470,Ladrillo Esq. Liso Turquesa 19x13x8 (844),0.0000,Unidad,54,
471,Ladrillo Contra Incendio Liso F30 19x19x8 (662),0.0000,Unidad,55,
472,Ladrillo Contra Incendio Liso F60 19x19x16 (665),0.0000,Unidad,55,
473,Ladrillo Contra Incendio Liso F90 19x19x16 (666),0.0000,Unidad,55,
474,Ladrillo de Terminacion Nube End 19x19x8 (846),0.0000,Unidad,55,
475,Ladrillo de Terminacion Nube Doble End 19x19x8 (847),0.0000,Unidad,55,
476,Ladrillo Alto Impacto Liso 19x19x8 (682),0.0000,Unidad,55,
477,Ladrillo Alto Impacto Nube 19x19x8 (778),0.0000,Unidad,55,
478,Ladrillo Alto Impacto Ordo 19x19x8 (707),0.0000,Unidad,55,
479,Ladrillo de Ventilacion Ventiblock 19x19x8 (735),0.0000,Unidad,55,
480,"Teja 52 Bis -Losa- 41,3x23,2 (821)",0.0000,Unidad,56,
481,"Teja 111 -Losa- 41x24,5 (943)",0.0000,Unidad,56,
482,"Teja 154 -Calvu- 44,5x25 (822)",0.0000,Unidad,56,
483,"Teja 103 -Loimar- 40,5x23 (823)",0.0000,Unidad,56,
484,Teja Yunque A  40x23 (840),0.0000,Unidad,56,
485,"Tabique Gemax C 19x19x3,4 (617)",0.0000,Unidad,56,
486,Baldosa Hormigon B16 16x16x3 (701),0.0000,Unidad,57,
487,"Baldosa Hormigon B117 11,7x11,7x6 (700)",0.0000,Unidad,57,
488,"Baldosa Hormigon B117 Antides 11,7x11,7x6 (702)",0.0000,Unidad,57,
489,"Baldosa Hormigon R117 11,7x11,7x6 (703)",0.0000,Unidad,57,
490,"Baldosa Hormigon R117 Antides 11,7x11,7x6 (704)",0.0000,Unidad,57,
491,"Baldosa Hormigon Novalux 19,5x19,5x5 (619)",0.0000,Unidad,57,
492,Baldosa Hormigon F1260 12x12x6 (836),0.0000,Unidad,57,
493,Baldosa Hormigon F1580 15x15x8 (824),0.0000,Unidad,57,
494,Baldosa Hormigon A1580 15x15x8 (893),0.0000,Unidad,57,
495,"Baldosa Hormigon B20 20x20x2,2 (705)",0.0000,Unidad,57,
496,Baldosa Hormigon Encaset. Plast. B20 23x23x6 (706),0.0000,Unidad,57,
497,Baldosa Hormigon B191 19x19x10 (897),0.0000,Unidad,57,
498,Baldosa Hormigon Encaset. Plast. B191 22x22x2 (734),0.0000,Unidad,57,
499,Baldosa Hormigon Samba BG 19x19x8 (692),0.0000,Unidad,57,
500,Baldosa Hormigon Liso BG 19x19x8 (797),0.0000,Unidad,57,
501,"Baldosa Hierro Arex 30x30x2,5 (620)",0.0000,Unidad,58,
502,Baldosa Hierro Vitra Incolora 20x20x2 (146),0.0000,Unidad,58,
503,Baldosa Hierro Vitra Satinada 20x20x2 (354),0.0000,Unidad,58,
504,Baldosa Hierro Vitra Incolora 24x24x2 (147),0.0000,Unidad,58,
505,Baldosa Hierro Vitra Satinada 24x24x2 (690),0.0000,Unidad,58,
506,Baldosa Hierro Vitra Incolora 30x30x2 (148),0.0000,Unidad,58,
507,Baldosa Hierro Vitra Satinada 30x30x2 (661),0.0000,Unidad,58,
508,"Baldosa Hierro Vitra P2020 Incolora 20x20x2,5 (75)",0.0000,Unidad,58,
509,Baldosa Contra Incendio F30 BG 19x19x8 (663),0.0000,Unidad,59,
510,Baldosa Contra Incendio F60 BG 19x19x16 (668),0.0000,Unidad,59,
511,Baldosa Contra Incendio F90 BG 19x19x16 (669),0.0000,Unidad,59,
512,Piso F6+P1+F6 (280-00),0.0000,Unidad,60,
513,Piso F6+P1+F8 (281-00),0.0000,Unidad,60,
514,Piso F8+P1+F8 (282-00),0.0000,Unidad,60,
515,Piso F8+P1+F10 (283-00),0.0000,Unidad,60,
516,Piso F8+P1+F10 (283-00),0.0000,Unidad,60,
517,Piso F10+P1+F10 (284-00),0.0000,Unidad,60,
518,Piso F12+P1+F12 (285-00),0.0000,Unidad,60,
519,Piso F10+P1+F10+P1+F10 (286-00),0.0000,Unidad,60,
520,Bloque Piso 50x50 4 Baldosas (638-00),0.0000,Unidad,61,
521,Bloque Piso 50x70 6 Baldosas (641-00),0.0000,Unidad,61,
522,Bloque Piso 50x90 8 Baldosas (623-00),0.0000,Unidad,61,
523,Bloque Piso 50x110 10 Baldosas (642-00),0.0000,Unidad,61,
524,Bloque Piso 50x130 12 Baldosas (624-00),0.0000,Unidad,61,
525,Bloque Piso 70x70 9 Baldosas (640-00),0.0000,Unidad,61,
526,Bloque Piso 70x90 12 Baldosas (640-00),0.0000,Unidad,61,
527,Bloque Piso 70x70 9 Baldosas (855-00),0.0000,Unidad,61,
528,Bloque Piso 70x70 9 Baldosas (855-00),0.0000,Unidad,61,
529,Bloque Piso 70x110 15 Baldosas (643-00),0.0000,Unidad,61,
530,Bloque Piso 70x130 18 Baldosas (639-00),0.0000,Unidad,61,
531,Bloque Pared 27x107 5 Ladrillos (457-00),0.0000,Unidad,62,
532,Bloque Pared 27x127 6 Ladrillos (457-01),0.0000,Unidad,62,
533,Bloque Pared 47x67 6 Ladrillos (457-02),0.0000,Unidad,62,
534,Bloque Pared 47x87 8 Ladrillos (457-03),0.0000,Unidad,62,
535,Bloque Pared 47x107 10 Ladrillos (457-04),0.0000,Unidad,62,
536,Bloque Pared 67x67 9 Ladrillos (457-05),0.0000,Unidad,62,
537,Bloque Pared 67x87 12 Ladrillos (457-06),0.0000,Unidad,62,
538,P14SFCAA-Freno Piso Superfren Com ' Aa' ,376.4100,Unidad,63,
539,P14SFCA-Freno Piso Superfren Com ' A' ,347.6800,Unidad,63,
540,P14SFCB-Freno Piso Superfren Com 'B' ,347.6800,Unidad,63,
541,P14SFCC-Freno Piso Superfren Com 'C',347.6800,Unidad,63,
542,P14SFMAA-Freno Piso Superfren Maq ' Aa',344.2700,Unidad,63,
543,P14SFMA-Freno Piso Superfren Maq 'A',344.2700,Unidad,63,
544,P14SFMB-Freno Piso Superfren Maq 'B',344.2700,Unidad,63,
545,P14SFMC-Freno Piso Superfren Maq 'C',344.2700,Unidad,63,
546,P14SFCPA-Freno Piso Superfren Com P/Pe 'A',426.9100,Unidad,64,
547,P14SFCPB-Freno Piso Superfren Com P/Pe 'B',428.4400,Unidad,64,
548,P14SFCPC-Freno Piso Superfren Com P/Pe 'C',426.9100,Unidad,64,
549,P14SFC135A-Freno Piso Superfren Com 135º 'A' ,426.9100,Unidad,65,
550,P14SFAC-Accesorio P/P14SF: Custodia,116.2900,Unidad,66, (Caja Del Freno Que Se Embute En Piso)
551,P14SFATAI-Accesorio P/P14SF: Tapa Inoxidable,116.2900,Unidad,66,
552,P14SFATB-Accesorio P/P14SF: Tapa Bronce,116.2900,Unidad,66,
553,P14SFAB-Accesorio P/P14SF: Bieleta ,128.5300,Unidad,66,(Adaptador Para Puertas Metalicas)
554,P15DB-Freno Aereo Dorma Blanco,223.3900,Unidad,67,
555,P15DN-Freno Aereo Dorma Negro,223.3900,Unidad,67,
556,P15SFAS-Accesorio P/P15SF: Soporte,31.8000,Unidad,68," (Chapa En ""U"" Para Instalar Freno En Pta. De Cristal)"
557,F43P-Pasador P/Ban Basculante P,123.0600,Unidad,69,
558,P21P-Pasador Esqui P,53.9500,Unidad,69,
559,P20SGP-Pasador Inf/Sup Chi P,78.2100,Unidad,69,
560,P20P-Pasador Inf/Sup Gra P,103.7000,Unidad,69,
561,P22P-Pasador Cen Simple Accion P,75.8800,Unidad,69,
562,P23P-Pasador Cen Doble Acccion P,80.7600,Unidad,69,
563,P20MP-Mecanismo P/P20 P,40.9700,Unidad,69,
564,P49P-Cierradura Tipo Clip P,116.8100,Unidad,69,
565,P01SGSFP-Pivot Inf Chi C/Vuelo P/P14SF P,79.6200,Unidad,70,
566,P01SFP-Pivot Inf Gra C/Vuelo P/P14SF P,103.5300,Unidad,70,
567,P02SGP-Pivot Inf Chi C/Vuelo P,71.8200,Unidad,70,
568,P02P-Pivot Inf Gra C/Vuelo P,108.6800,Unidad,70,
569,P03SGPD-Pivot Inf Chi S/Vuelo PD,95.9200,Unidad,70,
570,P03SGPI-Pivot Inf Chi S/Vuelo PI,95.9200,Unidad,70,
571,P03PD-Pivot Inf Gra S/Vuelo PD,82.6000,Unidad,70,
572,P03PI-Pivot Inf Gra S/Vuelo PI,82.6000,Unidad,70,
573,P04SGPD-Pivot Inf Chi S/Vuelo Exce PD,81.9800,Unidad,70,
574,P04SGPI-Pivot Inf Chi S/Vuelo Exce PI,81.9800,Unidad,70,
575,P04PD-Pivot Inf Gra S/Vuelo Exce PD,70.6200,Unidad,70,
576,P04PI-Pivot Inf Gra S/Vuelo Exce PI,70.6200,Unidad,70,
577,P05SGP-Pivot Sup Chi C/Vuelo P,72.1800,Unidad,70,
578,P05P-Pivot Sup Gra C/Vuelo P,85.3900,Unidad,70,
579,P05SGAP-Pivot Sup Chi C/Vuelo Y Buje P,86.0700,Unidad,70,
580,P05SGBPD-Pivot Sup Chi C/Vuelo Y Buje A Muro PD,156.2900,Unidad,70,
581,P05SGBPI-Pivot Sup Chi C/Vuelo Buje A Muro PI,156.2900,Unidad,70,
582,P05EP-Pivot Sup C/Vuelo. Buje Y Amure P,262.3900,Unidad,70,
